Match_id,Team1_id,Team2_id,Venue,City,Toss,Elected_to,Win_team,loser,Date,Win_by_runs,Win_by_wickets
392182, Royal Challengers Bangalore,Rajasthan Royals,Newlands,Cape Town,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,Rajasthan Royals,2009-04-18,75,0
980983, Sunrisers Hyderabad,Delhi Daredevils,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Delhi Daredevils,field,Delhi Daredevils,Sunrisers Hyderabad,2016-05-12,0,7
336002, Deccan Chargers,Royal Challengers Bangalore,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Deccan Chargers,bat,Royal Challengers Bangalore,Deccan Chargers,2008-05-25,0,5
980993, Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,Delhi Daredevils,field,Mumbai Indians,Delhi Daredevils,2016-05-15,80,0
729283, Chennai Super Kings,Kings XI Punjab,Sheikh Zayed Stadium,Abu Dhabi,Chennai Super Kings,bat,Kings XI Punjab,Chennai Super Kings,2014-04-18,0,6
548350, Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,Bangalore,Kings XI Punjab,field,Kings XI Punjab,Royal Challengers Bangalore,2012-05-02,0,4
548374, Kings XI Punjab,Delhi Daredevils,Himachal Pradesh Cricket Association Stadium,Dharamsala,Delhi Daredevils,field,Delhi Daredevils,Kings XI Punjab,2012-05-19,0,6
392212, Deccan Chargers,Mumbai Indians,SuperSport Park,Centurion,Deccan Chargers,bat,Deccan Chargers,Mumbai Indians,2009-05-06,19,0
829795, Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,Mumbai,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,Mumbai Indians,2015-05-10,39,0
335999, Deccan Chargers,Kings XI Punjab,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Kings XI Punjab,field,Kings XI Punjab,Deccan Chargers,2008-05-01,0,7
829729, Mumbai Indians,Chennai Super Kings,Wankhede Stadium,Mumbai,Mumbai Indians,bat,Chennai Super Kings,Mumbai Indians,2015-04-17,0,6
335982, Royal Challengers Bangalore,Kolkata Knight Riders,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Kolkata Knight Riders,Royal Challengers Bangalore,2008-04-18,140,0
734013, Chennai Super Kings,Royal Challengers Bangalore,JSCA International Stadium Complex,Ranchi,Chennai Super Kings,bat,Royal Challengers Bangalore,Chennai Super Kings,2014-05-18,0,5
501223, Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,Delhi,Kings XI Punjab,field,Delhi Daredevils,Kings XI Punjab,2011-04-23,29,0
419141, Deccan Chargers,Rajasthan Royals,Vidarbha Cricket Association Stadium  Jamtha,Nagpur,Rajasthan Royals,bat,Rajasthan Royals,Deccan Chargers,2010-04-05,2,0
336040, Chennai Super Kings,Rajasthan Royals,Dr DY Patil Sports Academy,Mumbai,Rajasthan Royals,field,Rajasthan Royals,Chennai Super Kings,2008-06-01,0,3
548380, Delhi Daredevils,Chennai Super Kings,MA Chidambaram Stadium  Chepauk,Chennai,Delhi Daredevils,field,Chennai Super Kings,Delhi Daredevils,2012-05-25,86,0
548315, Royal Challengers Bangalore,Kolkata Knight Riders,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Kolkata Knight Riders,Royal Challengers Bangalore,2012-04-10,42,0
501209, Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,Jaipur,Kolkata Knight Riders,field,Kolkata Knight Riders,Rajasthan Royals,2011-04-15,0,9
980963, Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata,Kings XI Punjab,field,Kolkata Knight Riders,Kings XI Punjab,2016-05-04,7,0
419106, Deccan Chargers,Kolkata Knight Riders,Dr DY Patil Sports Academy,Mumbai,Deccan Chargers,field,Kolkata Knight Riders,Deccan Chargers,2010-03-12,11,0
392218, Royal Challengers Bangalore,Mumbai Indians,St George's Park,Port Elizabeth,Mumbai Indians,bat,Mumbai Indians,Royal Challengers Bangalore,2009-05-10,16,0
501222, Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,Kolkata,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Kolkata Knight Riders,2011-04-22,0,9
335998, Delhi Daredevils,Royal Challengers Bangalore,Feroz Shah Kotla,Delhi,Royal Challengers Bangalore,field,Delhi Daredevils,Royal Challengers Bangalore,2008-04-30,10,0
548341, Pune Warriors,Deccan Chargers,Subrata Roy Sahara Stadium,Pune,Deccan Chargers,bat,Deccan Chargers,Pune Warriors,2012-04-26,18,0
598037, Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai,Mumbai Indians,bat,Mumbai Indians,Kings XI Punjab,2013-04-29,4,0
829715, Delhi Daredevils,Rajasthan Royals,Feroz Shah Kotla,Delhi,Rajasthan Royals,field,Rajasthan Royals,Delhi Daredevils,2015-04-12,0,3
980913, Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,Delhi,Delhi Daredevils,field,Delhi Daredevils,Kings XI Punjab,2016-04-15,0,8
980997, Rising Pune Supergiants,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,Rising Pune Supergiants,field,Rising Pune Supergiants,Delhi Daredevils,2016-05-17,19,0
335993, Chennai Super Kings,Kolkata Knight Riders,MA Chidambaram Stadium  Chepauk,Chennai,Kolkata Knight Riders,bat,Chennai Super Kings,Kolkata Knight Riders,2008-04-26,0,9
501203, Kolkata Knight Riders,Deccan Chargers,Eden Gardens,Kolkata,Kolkata Knight Riders,bat,Kolkata Knight Riders,Deccan Chargers,2011-04-11,9,0
392194, Royal Challengers Bangalore,Delhi Daredevils,St George's Park,Port Elizabeth,Royal Challengers Bangalore,bat,Delhi Daredevils,Royal Challengers Bangalore,2009-04-26,0,6
598006, Mumbai Indians,Delhi Daredevils,Wankhede Stadium,Mumbai,Mumbai Indians,bat,Mumbai Indians,Delhi Daredevils,2013-04-09,44,0
980971, Kings XI Punjab,Delhi Daredevils,Punjab Cricket Association IS Bindra Stadium  Mohali,Chandigarh,Delhi Daredevils,field,Kings XI Punjab,Delhi Daredevils,2016-05-07,9,0
419128, Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Delhi Daredevils,Royal Challengers Bangalore,2010-03-25,17,0
392203, Kolkata Knight Riders,Mumbai Indians,Buffalo Park,East London,Mumbai Indians,bat,Mumbai Indians,Kolkata Knight Riders,2009-05-01,9,0
501227, Delhi Daredevils,Royal Challengers Bangalore,Feroz Shah Kotla,Delhi,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Delhi Daredevils,2011-04-26,0,3
980915, Sunrisers Hyderabad,Kolkata Knight Riders,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Sunrisers Hyderabad,bat,Kolkata Knight Riders,Sunrisers Hyderabad,2016-04-16,0,8
392224, Royal Challengers Bangalore,Chennai Super Kings,Kingsmead,Durban,Chennai Super Kings,bat,Royal Challengers Bangalore,Chennai Super Kings,2009-05-14,0,2
829775, Kings XI Punjab,Mumbai Indians,Punjab Cricket Association Stadium  Mohali,Chandigarh,Mumbai Indians,bat,Mumbai Indians,Kings XI Punjab,2015-05-03,23,0
419153, Chennai Super Kings,Kolkata Knight Riders,MA Chidambaram Stadium  Chepauk,Chennai,Kolkata Knight Riders,bat,Chennai Super Kings,Kolkata Knight Riders,2010-04-13,0,9
336000, Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,bat,Rajasthan Royals,Kolkata Knight Riders,2008-05-01,45,0
598062, Chennai Super Kings,Delhi Daredevils,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Chennai Super Kings,Delhi Daredevils,2013-05-14,33,0
419142, Chennai Super Kings,Mumbai Indians,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Chennai Super Kings,Mumbai Indians,2010-04-06,24,0
733995, Mumbai Indians,Chennai Super Kings,Wankhede Stadium,Mumbai,Chennai Super Kings,field,Chennai Super Kings,Mumbai Indians,2014-05-10,0,4
548334, Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai,Mumbai Indians,bat,Kings XI Punjab,Mumbai Indians,2012-04-22,0,6
548346, Mumbai Indians,Deccan Chargers,Wankhede Stadium,Mumbai,Mumbai Indians,field,Mumbai Indians,Deccan Chargers,2012-04-29,0,5
598036, Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Rajasthan Royals,Royal Challengers Bangalore,2013-04-29,0,4
548372, Delhi Daredevils,Royal Challengers Bangalore,Feroz Shah Kotla,Delhi,Delhi Daredevils,field,Royal Challengers Bangalore,Delhi Daredevils,2012-05-17,21,0
548323, Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kings XI Punjab,Kolkata Knight Riders,2012-04-15,2,0
419145, Royal Challengers Bangalore,Deccan Chargers,M Chinnaswamy Stadium,Bangalore,Deccan Chargers,field,Deccan Chargers,Royal Challengers Bangalore,2010-04-08,0,7
980949, Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,Pune,Gujarat Lions,field,Gujarat Lions,Rising Pune Supergiants,2016-04-29,0,3
829817, Chennai Super Kings,Mumbai Indians,Wankhede Stadium,Mumbai,Mumbai Indians,bat,Mumbai Indians,Chennai Super Kings,2015-05-19,25,0
336008, Mumbai Indians,Rajasthan Royals,Dr DY Patil Sports Academy,Mumbai,Mumbai Indians,field,Mumbai Indians,Rajasthan Royals,2008-05-07,0,7
734041, Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Mumbai,Mumbai Indians,field,Mumbai Indians,Rajasthan Royals,2014-05-25,0,5
501206, Kings XI Punjab,Chennai Super Kings,Punjab Cricket Association Stadium  Mohali,Chandigarh,Kings XI Punjab,field,Kings XI Punjab,Chennai Super Kings,2011-04-13,0,6
548348, Deccan Chargers,Pune Warriors,Barabati Stadium,Cuttack,Deccan Chargers,bat,Deccan Chargers,Pune Warriors,2012-05-01,13,0
598018, Pune Warriors,Sunrisers Hyderabad,Subrata Roy Sahara Stadium,Pune,Pune Warriors,field,Sunrisers Hyderabad,Pune Warriors,2013-04-17,11,0
501268, Royal Challengers Bangalore,Chennai Super Kings,Wankhede Stadium,Mumbai,Chennai Super Kings,field,Chennai Super Kings,Royal Challengers Bangalore,2011-05-24,0,6
548322, Pune Warriors,Chennai Super Kings,Subrata Roy Sahara Stadium,Pune,Chennai Super Kings,bat,Pune Warriors,Chennai Super Kings,2012-04-14,0,7
980933, Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Delhi,Mumbai Indians,field,Delhi Daredevils,Mumbai Indians,2016-04-23,10,0
829777, Rajasthan Royals,Delhi Daredevils,Brabourne Stadium,Mumbai,Delhi Daredevils,field,Rajasthan Royals,Delhi Daredevils,2015-05-03,14,0
598031, Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata,Kings XI Punjab,bat,Kolkata Knight Riders,Kings XI Punjab,2013-04-26,0,6
501252, Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,Jaipur,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Rajasthan Royals,2011-05-11,0,9
335988, Deccan Chargers,Delhi Daredevils,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Deccan Chargers,bat,Delhi Daredevils,Deccan Chargers,2008-04-22,0,9
501270, Royal Challengers Bangalore,Mumbai Indians,MA Chidambaram Stadium  Chepauk,Chennai,Mumbai Indians,field,Royal Challengers Bangalore,Mumbai Indians,2011-05-27,43,0
501257, Kings XI Punjab,Delhi Daredevils,Himachal Pradesh Cricket Association Stadium,Dharamsala,Delhi Daredevils,field,Kings XI Punjab,Delhi Daredevils,2011-05-15,29,0
598040, Delhi Daredevils,Kolkata Knight Riders,Shaheed Veer Narayan Singh International Stadium,Raipur,Kolkata Knight Riders,bat,Delhi Daredevils,Kolkata Knight Riders,2013-05-01,0,7
980937, Gujarat Lions,Royal Challengers Bangalore,Saurashtra Cricket Association Stadium,Rajkot,Royal Challengers Bangalore,bat,Gujarat Lions,Royal Challengers Bangalore,2016-04-24,0,6
392188, Royal Challengers Bangalore,Deccan Chargers,Newlands,Cape Town,Deccan Chargers,bat,Deccan Chargers,Royal Challengers Bangalore,2009-04-22,24,0
419122, Mumbai Indians,Kolkata Knight Riders,Brabourne Stadium,Mumbai,Kolkata Knight Riders,bat,Mumbai Indians,Kolkata Knight Riders,2010-03-22,0,7
336007, Chennai Super Kings,Deccan Chargers,MA Chidambaram Stadium  Chepauk,Chennai,Deccan Chargers,field,Deccan Chargers,Chennai Super Kings,2008-05-06,0,7
548327, Royal Challengers Bangalore,Pune Warriors,M Chinnaswamy Stadium,Bangalore,Pune Warriors,bat,Royal Challengers Bangalore,Pune Warriors,2012-04-17,0,6
829771, Royal Challengers Bangalore,Kolkata Knight Riders,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Kolkata Knight Riders,2015-05-02,0,7
980995, Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,Kolkata,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Kolkata Knight Riders,2016-05-16,0,9
336004, Mumbai Indians,Delhi Daredevils,Dr DY Patil Sports Academy,Mumbai,Delhi Daredevils,field,Mumbai Indians,Delhi Daredevils,2008-05-04,29,0
392234, Chennai Super Kings,Kings XI Punjab,Kingsmead,Durban,Chennai Super Kings,bat,Chennai Super Kings,Kings XI Punjab,2009-05-20,24,0
980977, Kings XI Punjab,Royal Challengers Bangalore,Punjab Cricket Association IS Bindra Stadium  Mohali,Chandigarh,Kings XI Punjab,field,Royal Challengers Bangalore,Kings XI Punjab,2016-05-09,1,0
981007, Gujarat Lions,Mumbai Indians,Green Park,Kanpur,Gujarat Lions,field,Gujarat Lions,Mumbai Indians,2016-05-21,0,6
419119, Mumbai Indians,Royal Challengers Bangalore,Brabourne Stadium,Mumbai,Mumbai Indians,bat,Royal Challengers Bangalore,Mumbai Indians,2010-03-20,0,7
392206, Chennai Super Kings,Delhi Daredevils,New Wanderers Stadium,Johannesburg,Delhi Daredevils,field,Chennai Super Kings,Delhi Daredevils,2009-05-02,18,0
501249, Rajasthan Royals,Chennai Super Kings,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Chennai Super Kings,Rajasthan Royals,2011-05-09,63,0
598027, Royal Challengers Bangalore,Pune Warriors,M Chinnaswamy Stadium,Bangalore,Pune Warriors,field,Royal Challengers Bangalore,Pune Warriors,2013-04-23,130,0
419163, Chennai Super Kings,Deccan Chargers,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,bat,Chennai Super Kings,Deccan Chargers,2010-04-22,38,0
829761, Kolkata Knight Riders,Delhi Daredevils,Eden Gardens,Kolkata,Kolkata Knight Riders,bat,Kolkata Knight Riders,Delhi Daredevils,2015-05-07,13,0
734047, Chennai Super Kings,Kings XI Punjab,Wankhede Stadium,Mumbai,Chennai Super Kings,field,Kings XI Punjab,Chennai Super Kings,2014-05-30,24,0
829769, Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Mumbai,Rajasthan Royals,field,Mumbai Indians,Rajasthan Royals,2015-05-01,8,0
419143, Rajasthan Royals,Kings XI Punjab,Sawai Mansingh Stadium,Jaipur,Kings XI Punjab,bat,Rajasthan Royals,Kings XI Punjab,2010-04-07,0,9
336021, Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium,Mumbai,Mumbai Indians,field,Mumbai Indians,Kolkata Knight Riders,2008-05-16,0,8
501254, Kochi Tuskers Kerala,Kings XI Punjab,Holkar Cricket Stadium,Indore,Kings XI Punjab,field,Kings XI Punjab,Kochi Tuskers Kerala,2011-05-13,0,6
734039, Kings XI Punjab,Delhi Daredevils,Punjab Cricket Association Stadium  Mohali,Chandigarh,Kings XI Punjab,field,Kings XI Punjab,Delhi Daredevils,2014-05-25,0,7
501224, Deccan Chargers,Mumbai Indians,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Deccan Chargers,field,Mumbai Indians,Deccan Chargers,2011-04-24,37,0
548317, Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Mumbai,Rajasthan Royals,field,Mumbai Indians,Rajasthan Royals,2012-04-11,27,0
336036, Rajasthan Royals,Mumbai Indians,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Rajasthan Royals,Mumbai Indians,2008-05-26,0,5
336018, Mumbai Indians,Chennai Super Kings,Wankhede Stadium,Mumbai,Mumbai Indians,field,Mumbai Indians,Chennai Super Kings,2008-05-14,0,9
598024, Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Delhi,Mumbai Indians,bat,Delhi Daredevils,Mumbai Indians,2013-04-21,0,9
501259, Pune Warriors,Deccan Chargers,Dr DY Patil Sports Academy,Mumbai,Deccan Chargers,field,Deccan Chargers,Pune Warriors,2011-05-16,0,6
733989, Rajasthan Royals,Sunrisers Hyderabad,Sardar Patel Stadium  Motera,Ahmedabad,Rajasthan Royals,field,Sunrisers Hyderabad,Rajasthan Royals,2014-05-08,32,0
419130, Deccan Chargers,Mumbai Indians,Dr DY Patil Sports Academy,Mumbai,Deccan Chargers,field,Mumbai Indians,Deccan Chargers,2010-03-28,41,0
336039, Chennai Super Kings,Kings XI Punjab,Wankhede Stadium,Mumbai,Kings XI Punjab,bat,Chennai Super Kings,Kings XI Punjab,2008-05-31,0,9
980901, Mumbai Indians,Rising Pune Supergiants,Wankhede Stadium,Mumbai,Mumbai Indians,bat,Rising Pune Supergiants,Mumbai Indians,2016-04-09,0,9
336032, Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Delhi,Delhi Daredevils,field,Delhi Daredevils,Mumbai Indians,2008-05-24,0,5
419159, Kings XI Punjab,Chennai Super Kings,Himachal Pradesh Cricket Association Stadium,Dharamsala,Chennai Super Kings,field,Chennai Super Kings,Kings XI Punjab,2010-04-18,0,6
335987, Rajasthan Royals,Kings XI Punjab,Sawai Mansingh Stadium,Jaipur,Kings XI Punjab,bat,Rajasthan Royals,Kings XI Punjab,2008-04-21,0,6
336001, Chennai Super Kings,Delhi Daredevils,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Delhi Daredevils,Chennai Super Kings,2008-05-02,0,8
419157, Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Mumbai Indians,Royal Challengers Bangalore,2010-04-17,57,0
548368, Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,Kolkata,Chennai Super Kings,field,Chennai Super Kings,Kolkata Knight Riders,2012-05-14,0,5
980919, Kings XI Punjab,Rising Pune Supergiants,Punjab Cricket Association IS Bindra Stadium  Mohali,Chandigarh,Rising Pune Supergiants,bat,Kings XI Punjab,Rising Pune Supergiants,2016-04-17,0,6
734023, Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kolkata Knight Riders,Chennai Super Kings,2014-05-20,0,8
548381, Kolkata Knight Riders,Chennai Super Kings,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Kolkata Knight Riders,Chennai Super Kings,2012-05-27,0,5
419111, Rajasthan Royals,Delhi Daredevils,Sardar Patel Stadium  Motera,Ahmedabad,Delhi Daredevils,field,Delhi Daredevils,Rajasthan Royals,2010-03-15,0,6
548359, Deccan Chargers,Kings XI Punjab,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Deccan Chargers,field,Kings XI Punjab,Deccan Chargers,2012-05-08,25,0
392181, Chennai Super Kings,Mumbai Indians,Newlands,Cape Town,Chennai Super Kings,field,Mumbai Indians,Chennai Super Kings,2009-04-18,19,0
501220, Kings XI Punjab,Rajasthan Royals,Punjab Cricket Association Stadium  Mohali,Chandigarh,Rajasthan Royals,field,Kings XI Punjab,Rajasthan Royals,2011-04-21,48,0
419158, Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,Kolkata,Rajasthan Royals,bat,Kolkata Knight Riders,Rajasthan Royals,2010-04-17,0,8
392238, Royal Challengers Bangalore,Chennai Super Kings,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Chennai Super Kings,2009-05-23,0,6
392233, Kolkata Knight Riders,Rajasthan Royals,Kingsmead,Durban,Kolkata Knight Riders,field,Kolkata Knight Riders,Rajasthan Royals,2009-05-20,0,4
419161, Kolkata Knight Riders,Mumbai Indians,Eden Gardens,Kolkata,Mumbai Indians,bat,Kolkata Knight Riders,Mumbai Indians,2010-04-19,0,9
392205, Deccan Chargers,Rajasthan Royals,St George's Park,Port Elizabeth,Deccan Chargers,bat,Rajasthan Royals,Deccan Chargers,2009-05-02,0,3
419127, Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium  Mohali,Chandigarh,Kolkata Knight Riders,bat,Kolkata Knight Riders,Kings XI Punjab,2010-03-27,39,0
392183, Delhi Daredevils,Kings XI Punjab,Newlands,Cape Town,Delhi Daredevils,field,Delhi Daredevils,Kings XI Punjab,2009-04-19,0,10
392210, Kings XI Punjab,Rajasthan Royals,Kingsmead,Durban,Kings XI Punjab,field,Rajasthan Royals,Kings XI Punjab,2009-05-05,78,0
419136, Kings XI Punjab,Royal Challengers Bangalore,Punjab Cricket Association Stadium  Mohali,Chandigarh,Kings XI Punjab,bat,Royal Challengers Bangalore,Kings XI Punjab,2010-04-02,0,6
733991, Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Kings XI Punjab,Royal Challengers Bangalore,2014-05-09,32,0
734011, Rajasthan Royals,Delhi Daredevils,Sardar Patel Stadium  Motera,Ahmedabad,Delhi Daredevils,field,Rajasthan Royals,Delhi Daredevils,2014-05-15,62,0
598001, Delhi Daredevils,Rajasthan Royals,Feroz Shah Kotla,Delhi,Rajasthan Royals,bat,Rajasthan Royals,Delhi Daredevils,2013-04-06,5,0
336031, Kings XI Punjab,Deccan Chargers,Punjab Cricket Association Stadium  Mohali,Chandigarh,Kings XI Punjab,field,Kings XI Punjab,Deccan Chargers,2008-05-23,0,6
548365, Rajasthan Royals,Pune Warriors,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,bat,Rajasthan Royals,Pune Warriors,2012-05-13,45,0
729293, Chennai Super Kings,Delhi Daredevils,Sheikh Zayed Stadium,Abu Dhabi,Chennai Super Kings,bat,Chennai Super Kings,Delhi Daredevils,2014-04-21,93,0
598042, Pune Warriors,Royal Challengers Bangalore,Subrata Roy Sahara Stadium,Pune,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,Pune Warriors,2013-05-02,17,0
501199, Deccan Chargers,Rajasthan Royals,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Rajasthan Royals,field,Rajasthan Royals,Deccan Chargers,2011-04-09,0,8
501238, Delhi Daredevils,Kochi Tuskers Kerala,Feroz Shah Kotla,Delhi,Kochi Tuskers Kerala,field,Kochi Tuskers Kerala,Delhi Daredevils,2011-05-02,0,7
392195, Kings XI Punjab,Rajasthan Royals,Newlands,Cape Town,Kings XI Punjab,bat,Kings XI Punjab,Rajasthan Royals,2009-04-26,27,0
733977, Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Sunrisers Hyderabad,2014-05-04,0,4
419123, Royal Challengers Bangalore,Chennai Super Kings,M Chinnaswamy Stadium,Bangalore,Chennai Super Kings,field,Royal Challengers Bangalore,Chennai Super Kings,2010-03-23,36,0
734043, Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,Kolkata,Kings XI Punjab,field,Kolkata Knight Riders,Kings XI Punjab,2014-05-27,28,0
598058, Rajasthan Royals,Chennai Super Kings,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Rajasthan Royals,Chennai Super Kings,2013-05-12,0,5
336010, Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,Kolkata,Kolkata Knight Riders,bat,Kolkata Knight Riders,Royal Challengers Bangalore,2008-05-08,5,0
392208, Royal Challengers Bangalore,Mumbai Indians,New Wanderers Stadium,Johannesburg,Mumbai Indians,bat,Royal Challengers Bangalore,Mumbai Indians,2009-05-03,0,9
