Match_id,Team1_id,Team2_id,Venue,City,Toss,Elected_to,Win_team,loser,Date,Win_by_runs,Win_by_wickets
733973, Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai,Kings XI Punjab,bat,Mumbai Indians,Kings XI Punjab,2014-05-03,0,5
980959, Royal Challengers Bangalore,Kolkata Knight Riders,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,field,Kolkata Knight Riders,Royal Challengers Bangalore,2016-05-02,0,5
501263, Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Mumbai,Mumbai Indians,bat,Rajasthan Royals,Mumbai Indians,2011-05-20,0,10
598068, Royal Challengers Bangalore,Chennai Super Kings,M Chinnaswamy Stadium,Bangalore,Chennai Super Kings,field,Royal Challengers Bangalore,Chennai Super Kings,2013-05-18,24,0
734049, Kolkata Knight Riders,Kings XI Punjab,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,field,Kolkata Knight Riders,Kings XI Punjab,2014-06-01,0,3
598034, Chennai Super Kings,Kolkata Knight Riders,MA Chidambaram Stadium  Chepauk,Chennai,Kolkata Knight Riders,field,Chennai Super Kings,Kolkata Knight Riders,2013-04-28,14,0
392215, Delhi Daredevils,Mumbai Indians,Buffalo Park,East London,Mumbai Indians,bat,Delhi Daredevils,Mumbai Indians,2009-05-08,0,7
501212, Deccan Chargers,Kings XI Punjab,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Kings XI Punjab,field,Kings XI Punjab,Deccan Chargers,2011-04-16,0,8
336025, Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,Kolkata,Kolkata Knight Riders,bat,Chennai Super Kings,Kolkata Knight Riders,2008-05-18,3,0
419116, Delhi Daredevils,Chennai Super Kings,Feroz Shah Kotla,Delhi,Delhi Daredevils,bat,Chennai Super Kings,Delhi Daredevils,2010-03-19,0,5
598012, Chennai Super Kings,Royal Challengers Bangalore,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,field,Chennai Super Kings,Royal Challengers Bangalore,2013-04-13,0,4
548360, Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,Mumbai,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Mumbai Indians,2012-05-09,0,9
548310, Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,Bangalore,Delhi Daredevils,field,Royal Challengers Bangalore,Delhi Daredevils,2012-04-07,20,0
335991, Kings XI Punjab,Mumbai Indians,Punjab Cricket Association Stadium  Mohali,Chandigarh,Mumbai Indians,field,Kings XI Punjab,Mumbai Indians,2008-04-25,66,0
598057, Kolkata Knight Riders,Royal Challengers Bangalore,JSCA International Stadium Complex,Ranchi,Kolkata Knight Riders,field,Kolkata Knight Riders,Royal Challengers Bangalore,2013-05-12,0,5
598013, Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,Kolkata,Kolkata Knight Riders,bat,Kolkata Knight Riders,Sunrisers Hyderabad,2013-04-14,48,0
548375, Pune Warriors,Kolkata Knight Riders,Subrata Roy Sahara Stadium,Pune,Kolkata Knight Riders,bat,Kolkata Knight Riders,Pune Warriors,2012-05-19,34,0
336034, Royal Challengers Bangalore,Deccan Chargers,M Chinnaswamy Stadium,Bangalore,Deccan Chargers,field,Royal Challengers Bangalore,Deccan Chargers,2008-05-03,3,0
548376, Deccan Chargers,Royal Challengers Bangalore,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Royal Challengers Bangalore,field,Deccan Chargers,Royal Challengers Bangalore,2012-05-20,9,0
419148, Royal Challengers Bangalore,Kolkata Knight Riders,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Kolkata Knight Riders,2010-04-10,0,7
829823, Mumbai Indians,Chennai Super Kings,Eden Gardens,Kolkata,Chennai Super Kings,field,Mumbai Indians,Chennai Super Kings,2015-05-24,41,0
548343, Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium  Chepauk,Chennai,Kings XI Punjab,bat,Kings XI Punjab,Chennai Super Kings,2012-04-28,7,0
419139, Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata,Kolkata Knight Riders,bat,Kings XI Punjab,Kolkata Knight Riders,2010-04-04,0,8
980985, Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,Mumbai Indians,bat,Kings XI Punjab,Mumbai Indians,2016-05-13,0,7
548354, Kings XI Punjab,Rajasthan Royals,Punjab Cricket Association Stadium  Mohali,Chandigarh,Rajasthan Royals,bat,Rajasthan Royals,Kings XI Punjab,2012-05-05,43,0
419134, Delhi Daredevils,Rajasthan Royals,Feroz Shah Kotla,Delhi,Delhi Daredevils,bat,Delhi Daredevils,Rajasthan Royals,2010-03-31,67,0
501231, Rajasthan Royals,Mumbai Indians,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Rajasthan Royals,Mumbai Indians,2011-04-29,0,7
597999, Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,Bangalore,Mumbai Indians,field,Royal Challengers Bangalore,Mumbai Indians,2013-04-04,2,0
419155, Chennai Super Kings,Delhi Daredevils,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Delhi Daredevils,Chennai Super Kings,2010-04-15,0,6
501232, Royal Challengers Bangalore,Pune Warriors,M Chinnaswamy Stadium,Bangalore,Pune Warriors,field,Royal Challengers Bangalore,Pune Warriors,2011-04-29,26,0
501205, Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,Bangalore,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bangalore,2011-04-12,0,9
829751, Mumbai Indians,Sunrisers Hyderabad,Wankhede Stadium,Mumbai,Mumbai Indians,bat,Mumbai Indians,Sunrisers Hyderabad,2015-04-25,20,0
598007, Kings XI Punjab,Chennai Super Kings,Punjab Cricket Association Stadium  Mohali,Chandigarh,Chennai Super Kings,field,Chennai Super Kings,Kings XI Punjab,2013-04-10,0,10
392198, Delhi Daredevils,Rajasthan Royals,SuperSport Park,Centurion,Delhi Daredevils,bat,Rajasthan Royals,Delhi Daredevils,2009-04-28,0,5
336035, Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata,Kings XI Punjab,bat,Kolkata Knight Riders,Kings XI Punjab,2008-05-25,0,3
548321, Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,Delhi,Deccan Chargers,bat,Delhi Daredevils,Deccan Chargers,2012-04-19,0,5
598028, Kings XI Punjab,Delhi Daredevils,Himachal Pradesh Cricket Association Stadium,Dharamsala,Delhi Daredevils,field,Kings XI Punjab,Delhi Daredevils,2013-05-16,7,0
598008, Royal Challengers Bangalore,Kolkata Knight Riders,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Kolkata Knight Riders,2013-04-11,0,8
392219, Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium,Johannesburg,Delhi Daredevils,field,Delhi Daredevils,Kolkata Knight Riders,2009-05-10,0,7
501266, Royal Challengers Bangalore,Chennai Super Kings,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Chennai Super Kings,2011-05-22,0,8
733981, Delhi Daredevils,Chennai Super Kings,Feroz Shah Kotla,Delhi,Chennai Super Kings,field,Chennai Super Kings,Delhi Daredevils,2014-05-05,0,8
548313, Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune,Pune Warriors,bat,Pune Warriors,Kings XI Punjab,2012-04-08,22,0
419144, Kolkata Knight Riders,Delhi Daredevils,Eden Gardens,Kolkata,Kolkata Knight Riders,bat,Kolkata Knight Riders,Delhi Daredevils,2010-04-07,14,0
548349, Rajasthan Royals,Delhi Daredevils,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,bat,Delhi Daredevils,Rajasthan Royals,2012-05-01,0,6
548344, Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,Kolkata,Kolkata Knight Riders,bat,Kolkata Knight Riders,Royal Challengers Bangalore,2012-04-28,47,0
336022, Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,Delhi,Delhi Daredevils,bat,Kings XI Punjab,Delhi Daredevils,2008-05-17,6,0
336033, Chennai Super Kings,Rajasthan Royals,MA Chidambaram Stadium  Chepauk,Chennai,Rajasthan Royals,bat,Rajasthan Royals,Chennai Super Kings,2008-05-24,10,0
548316, Delhi Daredevils,Chennai Super Kings,Feroz Shah Kotla,Delhi,Delhi Daredevils,field,Delhi Daredevils,Chennai Super Kings,2012-04-10,0,8
729285, Sunrisers Hyderabad,Rajasthan Royals,Sheikh Zayed Stadium,Abu Dhabi,Rajasthan Royals,field,Rajasthan Royals,Sunrisers Hyderabad,2014-04-18,0,4
336019, Kings XI Punjab,Rajasthan Royals,Punjab Cricket Association Stadium  Mohali,Chandigarh,Rajasthan Royals,field,Kings XI Punjab,Rajasthan Royals,2008-05-28,41,0
733979, Rajasthan Royals,Kolkata Knight Riders,Sardar Patel Stadium  Motera,Ahmedabad,Kolkata Knight Riders,field,Rajasthan Royals,Kolkata Knight Riders,2014-05-05,10,0
598055, Pune Warriors,Mumbai Indians,Subrata Roy Sahara Stadium,Pune,Pune Warriors,bat,Mumbai Indians,Pune Warriors,2013-05-11,0,5
829711, Chennai Super Kings,Sunrisers Hyderabad,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Chennai Super Kings,Sunrisers Hyderabad,2015-04-11,45,0
335990, Deccan Chargers,Rajasthan Royals,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Rajasthan Royals,field,Rajasthan Royals,Deccan Chargers,2008-04-24,0,3
598072, Mumbai Indians,Rajasthan Royals,Eden Gardens,Kolkata,Rajasthan Royals,bat,Mumbai Indians,Rajasthan Royals,2013-05-24,0,4
548318, Chennai Super Kings,Royal Challengers Bangalore,MA Chidambaram Stadium  Chepauk,Chennai,Royal Challengers Bangalore,bat,Chennai Super Kings,Royal Challengers Bangalore,2012-04-12,0,5
548342, Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Delhi,Mumbai Indians,field,Delhi Daredevils,Mumbai Indians,2012-04-27,37,0
501221, Mumbai Indians,Chennai Super Kings,Wankhede Stadium,Mumbai,Chennai Super Kings,field,Mumbai Indians,Chennai Super Kings,2011-04-22,8,0
980987, Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,Bangalore,Gujarat Lions,field,Royal Challengers Bangalore,Gujarat Lions,2016-05-14,144,0
598063, Mumbai Indians,Rajasthan Royals,Wankhede Stadium,Mumbai,Rajasthan Royals,field,Mumbai Indians,Rajasthan Royals,2013-05-15,14,0
336028, Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai,Mumbai Indians,field,Kings XI Punjab,Mumbai Indians,2008-05-21,1,0
980925, Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association IS Bindra Stadium  Mohali,Chandigarh,Kolkata Knight Riders,field,Kolkata Knight Riders,Kings XI Punjab,2016-04-19,0,6
336017, Kolkata Knight Riders,Delhi Daredevils,Eden Gardens,Kolkata,Kolkata Knight Riders,bat,Kolkata Knight Riders,Delhi Daredevils,2008-05-13,23,0
501218, Mumbai Indians,Pune Warriors,Wankhede Stadium,Mumbai,Pune Warriors,bat,Mumbai Indians,Pune Warriors,2011-04-20,0,7
501271, Chennai Super Kings,Royal Challengers Bangalore,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Chennai Super Kings,Royal Challengers Bangalore,2011-05-28,58,0
598051, Sunrisers Hyderabad,Chennai Super Kings,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Sunrisers Hyderabad,field,Chennai Super Kings,Sunrisers Hyderabad,2013-05-08,77,0
419160, Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,Delhi,Deccan Chargers,bat,Deccan Chargers,Delhi Daredevils,2010-04-18,11,0
829737, Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Mumbai Indians,Royal Challengers Bangalore,2015-04-19,18,0
419138, Mumbai Indians,Deccan Chargers,Brabourne Stadium,Mumbai,Mumbai Indians,bat,Mumbai Indians,Deccan Chargers,2010-04-03,63,0
419126, Rajasthan Royals,Deccan Chargers,Sardar Patel Stadium  Motera,Ahmedabad,Deccan Chargers,bat,Rajasthan Royals,Deccan Chargers,2010-03-26,0,8
392211, Delhi Daredevils,Kolkata Knight Riders,Kingsmead,Durban,Kolkata Knight Riders,bat,Delhi Daredevils,Kolkata Knight Riders,2009-05-05,0,9
501236, Chennai Super Kings,Deccan Chargers,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Chennai Super Kings,Deccan Chargers,2011-05-01,19,0
501204, Rajasthan Royals,Delhi Daredevils,Sawai Mansingh Stadium,Jaipur,Delhi Daredevils,bat,Rajasthan Royals,Delhi Daredevils,2011-04-12,0,6
501260, Kings XI Punjab,Royal Challengers Bangalore,Himachal Pradesh Cricket Association Stadium,Dharamsala,Kings XI Punjab,bat,Kings XI Punjab,Royal Challengers Bangalore,2011-05-17,111,0
548309, Rajasthan Royals,Kings XI Punjab,Sawai Mansingh Stadium,Jaipur,Kings XI Punjab,field,Rajasthan Royals,Kings XI Punjab,2012-04-06,31,0
501261, Chennai Super Kings,Kochi Tuskers Kerala,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Chennai Super Kings,Kochi Tuskers Kerala,2011-05-18,11,0
392232, Royal Challengers Bangalore,Delhi Daredevils,New Wanderers Stadium,Johannesburg,Delhi Daredevils,bat,Royal Challengers Bangalore,Delhi Daredevils,2009-05-19,0,7
734001, Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Sunrisers Hyderabad,bat,Mumbai Indians,Sunrisers Hyderabad,2014-05-12,0,7
335986, Kolkata Knight Riders,Deccan Chargers,Eden Gardens,Kolkata,Deccan Chargers,bat,Kolkata Knight Riders,Deccan Chargers,2008-04-20,0,5
829789, Chennai Super Kings,Mumbai Indians,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Mumbai Indians,Chennai Super Kings,2015-05-08,0,6
734019, Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,Delhi,Kings XI Punjab,field,Kings XI Punjab,Delhi Daredevils,2014-05-19,0,4
501233, Kochi Tuskers Kerala,Delhi Daredevils,Nehru Stadium,Kochi,Delhi Daredevils,bat,Delhi Daredevils,Kochi Tuskers Kerala,2011-04-30,38,0
548320, Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,Kolkata,Rajasthan Royals,bat,Kolkata Knight Riders,Rajasthan Royals,2012-04-13,0,5
598046, Mumbai Indians,Chennai Super Kings,Wankhede Stadium,Mumbai,Mumbai Indians,bat,Mumbai Indians,Chennai Super Kings,2013-05-05,60,0
598056, Kings XI Punjab,Sunrisers Hyderabad,Punjab Cricket Association Stadium  Mohali,Chandigarh,Kings XI Punjab,field,Sunrisers Hyderabad,Kings XI Punjab,2013-05-11,30,0
829785, Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,Bangalore,Kings XI Punjab,field,Royal Challengers Bangalore,Kings XI Punjab,2015-05-06,138,0
392236, Royal Challengers Bangalore,Deccan Chargers,SuperSport Park,Centurion,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,Deccan Chargers,2009-05-21,12,0
829713, Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,Kolkata,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Kolkata Knight Riders,2015-04-11,0,3
548367, Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,Bangalore,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bangalore,2012-05-14,0,5
829709, Kings XI Punjab,Rajasthan Royals,Maharashtra Cricket Association Stadium,Pune,Kings XI Punjab,field,Rajasthan Royals,Kings XI Punjab,2015-04-10,26,0
501242, Kochi Tuskers Kerala,Kolkata Knight Riders,Nehru Stadium,Kochi,Kolkata Knight Riders,field,Kochi Tuskers Kerala,Kolkata Knight Riders,2011-05-05,17,0
729279, Mumbai Indians,Kolkata Knight Riders,Sheikh Zayed Stadium,Abu Dhabi,Kolkata Knight Riders,bat,Kolkata Knight Riders,Mumbai Indians,2014-04-16,41,0
733971, Chennai Super Kings,Kolkata Knight Riders,JSCA International Stadium Complex,Ranchi,Chennai Super Kings,bat,Chennai Super Kings,Kolkata Knight Riders,2014-05-02,34,0
501207, Pune Warriors,Kochi Tuskers Kerala,Dr DY Patil Sports Academy,Mumbai,Kochi Tuskers Kerala,bat,Pune Warriors,Kochi Tuskers Kerala,2011-04-13,0,4
392185, Royal Challengers Bangalore,Chennai Super Kings,St George's Park,Port Elizabeth,Chennai Super Kings,bat,Chennai Super Kings,Royal Challengers Bangalore,2009-04-20,92,0
734009, Kolkata Knight Riders,Mumbai Indians,Barabati Stadium,Cuttack,Kolkata Knight Riders,field,Kolkata Knight Riders,Mumbai Indians,2014-05-14,0,6
419131, Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,Delhi,Delhi Daredevils,bat,Delhi Daredevils,Kolkata Knight Riders,2010-03-29,40,0
734045, Chennai Super Kings,Mumbai Indians,Brabourne Stadium,Mumbai,Chennai Super Kings,field,Chennai Super Kings,Mumbai Indians,2014-05-28,0,7
336003, Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium  Mohali,Chandigarh,Kings XI Punjab,bat,Kings XI Punjab,Kolkata Knight Riders,2008-05-03,9,0
501245, Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,Kolkata,Chennai Super Kings,bat,Kolkata Knight Riders,Chennai Super Kings,2011-05-07,10,0
598038, Pune Warriors,Chennai Super Kings,Subrata Roy Sahara Stadium,Pune,Chennai Super Kings,bat,Chennai Super Kings,Pune Warriors,2013-04-30,37,0
336024, Deccan Chargers,Mumbai Indians,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Deccan Chargers,field,Mumbai Indians,Deccan Chargers,2008-05-18,25,0
501250, Deccan Chargers,Pune Warriors,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Deccan Chargers,bat,Pune Warriors,Deccan Chargers,2011-05-10,0,6
501215, Kochi Tuskers Kerala,Chennai Super Kings,Nehru Stadium,Kochi,Kochi Tuskers Kerala,field,Kochi Tuskers Kerala,Chennai Super Kings,2011-04-18,0,7
598002, Chennai Super Kings,Mumbai Indians,MA Chidambaram Stadium  Chepauk,Chennai,Mumbai Indians,bat,Mumbai Indians,Chennai Super Kings,2013-04-06,9,0
548311, Deccan Chargers,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,Deccan Chargers,field,Chennai Super Kings,Deccan Chargers,2012-04-07,74,0
548352, Chennai Super Kings,Deccan Chargers,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Chennai Super Kings,Deccan Chargers,2012-05-04,10,0
419120, Deccan Chargers,Delhi Daredevils,Barabati Stadium,Cuttack,Deccan Chargers,bat,Deccan Chargers,Delhi Daredevils,2010-03-21,10,0
598054, Delhi Daredevils,Royal Challengers Bangalore,Feroz Shah Kotla,Delhi,Delhi Daredevils,field,Royal Challengers Bangalore,Delhi Daredevils,2013-05-10,4,0
829753, Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Chennai Super Kings,Kings XI Punjab,2015-04-25,97,0
335985, Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,Mumbai,Mumbai Indians,bat,Royal Challengers Bangalore,Mumbai Indians,2008-04-20,0,5
501219, Kolkata Knight Riders,Kochi Tuskers Kerala,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kochi Tuskers Kerala,Kolkata Knight Riders,2011-04-20,6,0
392184, Deccan Chargers,Kolkata Knight Riders,Newlands,Cape Town,Kolkata Knight Riders,bat,Deccan Chargers,Kolkata Knight Riders,2009-04-19,0,8
548347, Chennai Super Kings,Kolkata Knight Riders,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Kolkata Knight Riders,Chennai Super Kings,2012-04-30,0,5
733999, Royal Challengers Bangalore,Rajasthan Royals,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,bat,Rajasthan Royals,Royal Challengers Bangalore,2014-05-11,0,5
734035, Royal Challengers Bangalore,Chennai Super Kings,M Chinnaswamy Stadium,Bangalore,Chennai Super Kings,field,Chennai Super Kings,Royal Challengers Bangalore,2014-05-24,0,8
829815, Sunrisers Hyderabad,Mumbai Indians,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Sunrisers Hyderabad,bat,Mumbai Indians,Sunrisers Hyderabad,2015-05-17,0,9
598025, Kings XI Punjab,Pune Warriors,Punjab Cricket Association Stadium  Mohali,Chandigarh,Kings XI Punjab,field,Kings XI Punjab,Pune Warriors,2013-04-21,0,7
336005, Rajasthan Royals,Chennai Super Kings,Sawai Mansingh Stadium,Jaipur,Chennai Super Kings,bat,Rajasthan Royals,Chennai Super Kings,2008-05-04,0,8
829733, Kings XI Punjab,Kolkata Knight Riders,Maharashtra Cricket Association Stadium,Pune,Kolkata Knight Riders,field,Kolkata Knight Riders,Kings XI Punjab,2015-04-18,0,4
548335, Deccan Chargers,Kolkata Knight Riders,Barabati Stadium,Cuttack,Kolkata Knight Riders,field,Kolkata Knight Riders,Deccan Chargers,2012-04-22,0,5
598035, Delhi Daredevils,Pune Warriors,Shaheed Veer Narayan Singh International Stadium,Raipur,Pune Warriors,field,Delhi Daredevils,Pune Warriors,2013-04-28,15,0
392192, Deccan Chargers,Mumbai Indians,Kingsmead,Durban,Deccan Chargers,bat,Deccan Chargers,Mumbai Indians,2009-04-25,12,0
548379, Chennai Super Kings,Mumbai Indians,M Chinnaswamy Stadium,Bangalore,Mumbai Indians,field,Chennai Super Kings,Mumbai Indians,2012-05-23,38,0
501214, Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kolkata Knight Riders,Rajasthan Royals,2011-04-17,0,8
548326, Rajasthan Royals,Deccan Chargers,Sawai Mansingh Stadium,Jaipur,Deccan Chargers,bat,Rajasthan Royals,Deccan Chargers,2012-04-17,0,5
734017, Rajasthan Royals,Mumbai Indians,Sardar Patel Stadium  Motera,Ahmedabad,Mumbai Indians,bat,Mumbai Indians,Rajasthan Royals,2014-05-19,25,0
419133, Chennai Super Kings,Royal Challengers Bangalore,MA Chidambaram Stadium  Chepauk,Chennai,Royal Challengers Bangalore,bat,Chennai Super Kings,Royal Challengers Bangalore,2010-03-31,0,5
829725, Kings XI Punjab,Delhi Daredevils,Maharashtra Cricket Association Stadium,Pune,Kings XI Punjab,bat,Delhi Daredevils,Kings XI Punjab,2015-04-15,0,5
392209, Chennai Super Kings,Deccan Chargers,Buffalo Park,East London,Chennai Super Kings,bat,Chennai Super Kings,Deccan Chargers,2009-05-04,78,0
548361, Rajasthan Royals,Chennai Super Kings,Sawai Mansingh Stadium,Jaipur,Chennai Super Kings,field,Chennai Super Kings,Rajasthan Royals,2012-05-10,0,4
980965, Delhi Daredevils,Rising Pune Supergiants,Feroz Shah Kotla,Delhi,Rising Pune Supergiants,field,Rising Pune Supergiants,Delhi Daredevils,2016-05-05,0,7
419156, Kings XI Punjab,Deccan Chargers,Himachal Pradesh Cricket Association Stadium,Dharamsala,Deccan Chargers,field,Deccan Chargers,Kings XI Punjab,2010-04-16,0,5
336006, Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,Bangalore,Kings XI Punjab,field,Kings XI Punjab,Royal Challengers Bangalore,2008-05-05,0,6
336015, Rajasthan Royals,Delhi Daredevils,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Rajasthan Royals,Delhi Daredevils,2008-05-11,0,3
598022, Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,Kolkata,Kolkata Knight Riders,bat,Chennai Super Kings,Kolkata Knight Riders,2013-04-20,0,4
829801, Delhi Daredevils,Chennai Super Kings,Shaheed Veer Narayan Singh International Stadium,Raipur,Chennai Super Kings,bat,Delhi Daredevils,Chennai Super Kings,2015-05-12,0,6
335995, Kings XI Punjab,Delhi Daredevils,Punjab Cricket Association Stadium  Mohali,Chandigarh,Delhi Daredevils,bat,Kings XI Punjab,Delhi Daredevils,2008-04-27,0,4
501216, Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,Delhi,Deccan Chargers,bat,Deccan Chargers,Delhi Daredevils,2011-04-19,16,0
