Match_id,Team1_id,Team2_id,Venue,City,Toss,Elected_to,Win_team,loser,Date,Win_by_runs,Win_by_wickets
392228, Deccan Chargers,Kolkata Knight Riders,New Wanderers Stadium,Johannesburg,Deccan Chargers,field,Deccan Chargers,Kolkata Knight Riders,2009-05-16,0,6
501243, Deccan Chargers,Delhi Daredevils,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Delhi Daredevils,field,Delhi Daredevils,Deccan Chargers,2011-05-05,0,4
419118, Rajasthan Royals,Kolkata Knight Riders,Sardar Patel Stadium  Motera,Ahmedabad,Rajasthan Royals,bat,Rajasthan Royals,Kolkata Knight Riders,2010-03-20,34,0
336011, Rajasthan Royals,Deccan Chargers,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Rajasthan Royals,Deccan Chargers,2008-05-09,0,8
392201, Deccan Chargers,Delhi Daredevils,SuperSport Park,Centurion,Delhi Daredevils,field,Delhi Daredevils,Deccan Chargers,2009-04-30,0,6
734031, Mumbai Indians,Delhi Daredevils,Wankhede Stadium,Mumbai,Delhi Daredevils,field,Mumbai Indians,Delhi Daredevils,2014-05-23,15,0
548366, Kings XI Punjab,Deccan Chargers,Punjab Cricket Association Stadium  Mohali,Chandigarh,Deccan Chargers,bat,Kings XI Punjab,Deccan Chargers,2012-05-13,0,4
501269, Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium,Mumbai,Mumbai Indians,field,Mumbai Indians,Kolkata Knight Riders,2011-05-25,0,4
501258, Kochi Tuskers Kerala,Rajasthan Royals,Holkar Cricket Stadium,Indore,Kochi Tuskers Kerala,field,Kochi Tuskers Kerala,Rajasthan Royals,2011-05-15,0,8
336023, Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,Jaipur,Royal Challengers Bangalore,field,Rajasthan Royals,Royal Challengers Bangalore,2008-05-17,65,0
598016, Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium  Mohali,Chandigarh,Kolkata Knight Riders,field,Kings XI Punjab,Kolkata Knight Riders,2013-04-16,4,0
419146, Kings XI Punjab,Mumbai Indians,Punjab Cricket Association Stadium  Mohali,Chandigarh,Mumbai Indians,bat,Kings XI Punjab,Mumbai Indians,2010-04-09,0,6
501239, Deccan Chargers,Kolkata Knight Riders,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Deccan Chargers,field,Kolkata Knight Riders,Deccan Chargers,2011-05-03,20,0
733983, Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,Mumbai,Royal Challengers Bangalore,field,Mumbai Indians,Royal Challengers Bangalore,2014-05-06,19,0
980935, Sunrisers Hyderabad,Kings XI Punjab,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Kings XI Punjab,2016-04-23,0,5
335996, Royal Challengers Bangalore,Chennai Super Kings,M Chinnaswamy Stadium,Bangalore,Chennai Super Kings,bat,Chennai Super Kings,Royal Challengers Bangalore,2008-04-28,13,0
733987, Kings XI Punjab,Chennai Super Kings,Barabati Stadium,Cuttack,Chennai Super Kings,field,Kings XI Punjab,Chennai Super Kings,2014-05-07,44,0
548351, Pune Warriors,Mumbai Indians,Subrata Roy Sahara Stadium,Pune,Mumbai Indians,bat,Mumbai Indians,Pune Warriors,2012-05-03,1,0
981005, Rising Pune Supergiants,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,Kings XI Punjab,bat,Rising Pune Supergiants,Kings XI Punjab,2016-05-21,0,4
598052, Kings XI Punjab,Rajasthan Royals,Punjab Cricket Association Stadium  Mohali,Chandigarh,Rajasthan Royals,field,Rajasthan Royals,Kings XI Punjab,2013-05-09,0,8
598066, Kings XI Punjab,Mumbai Indians,Himachal Pradesh Cricket Association Stadium,Dharamsala,Mumbai Indians,field,Kings XI Punjab,Mumbai Indians,2013-05-18,50,0
980939, Rising Pune Supergiants,Kolkata Knight Riders,Maharashtra Cricket Association Stadium,Pune,Kolkata Knight Riders,field,Kolkata Knight Riders,Rising Pune Supergiants,2016-04-24,0,2
419140, Delhi Daredevils,Royal Challengers Bangalore,Feroz Shah Kotla,Delhi,Delhi Daredevils,bat,Delhi Daredevils,Royal Challengers Bangalore,2010-04-04,37,0
392214, Chennai Super Kings,Kings XI Punjab,SuperSport Park,Centurion,Chennai Super Kings,bat,Chennai Super Kings,Kings XI Punjab,2009-05-07,12,0
548371, Kings XI Punjab,Chennai Super Kings,Himachal Pradesh Cricket Association Stadium,Dharamsala,Kings XI Punjab,field,Kings XI Punjab,Chennai Super Kings,2012-05-17,0,6
980981, Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,Bangalore,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bangalore,2016-05-11,0,6
734005, Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,Bangalore,Delhi Daredevils,field,Royal Challengers Bangalore,Delhi Daredevils,2014-05-13,16,0
548357, Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,Delhi,Delhi Daredevils,bat,Kolkata Knight Riders,Delhi Daredevils,2012-05-07,0,6
501255, Royal Challengers Bangalore,Kolkata Knight Riders,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Kolkata Knight Riders,2011-05-14,0,4
829759, Kings XI Punjab,Sunrisers Hyderabad,Punjab Cricket Association Stadium  Mohali,Chandigarh,Kings XI Punjab,field,Sunrisers Hyderabad,Kings XI Punjab,2015-04-27,20,0
419150, Rajasthan Royals,Mumbai Indians,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Mumbai Indians,Rajasthan Royals,2010-04-11,37,0
548378, Delhi Daredevils,Kolkata Knight Riders,Subrata Roy Sahara Stadium,Pune,Kolkata Knight Riders,bat,Kolkata Knight Riders,Delhi Daredevils,2012-05-22,18,0
501235, Rajasthan Royals,Pune Warriors,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Rajasthan Royals,Pune Warriors,2011-05-01,0,6
419154, Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,bat,Royal Challengers Bangalore,Rajasthan Royals,2010-04-14,0,5
829735, Rajasthan Royals,Chennai Super Kings,Sardar Patel Stadium  Motera,Ahmedabad,Chennai Super Kings,bat,Rajasthan Royals,Chennai Super Kings,2015-04-19,0,8
733985, Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,Delhi,Delhi Daredevils,bat,Kolkata Knight Riders,Delhi Daredevils,2014-05-07,0,8
501237, Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai,Kings XI Punjab,field,Mumbai Indians,Kings XI Punjab,2011-05-02,23,0
392237, Delhi Daredevils,Deccan Chargers,SuperSport Park,Centurion,Deccan Chargers,field,Deccan Chargers,Delhi Daredevils,2009-05-22,0,6
981013, Gujarat Lions,Royal Challengers Bangalore,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Gujarat Lions,2016-05-24,0,4
598071, Rajasthan Royals,Sunrisers Hyderabad,Feroz Shah Kotla,Delhi,Sunrisers Hyderabad,bat,Rajasthan Royals,Sunrisers Hyderabad,2013-05-22,0,4
980979, Rising Pune Supergiants,Sunrisers Hyderabad,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Rising Pune Supergiants,2016-05-10,4,0
598073, Chennai Super Kings,Mumbai Indians,Eden Gardens,Kolkata,Mumbai Indians,bat,Mumbai Indians,Chennai Super Kings,2013-05-26,23,0
548369, Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,Delhi,Kings XI Punjab,bat,Delhi Daredevils,Kings XI Punjab,2012-05-15,0,5
336016, Kings XI Punjab,Royal Challengers Bangalore,Punjab Cricket Association Stadium  Mohali,Chandigarh,Royal Challengers Bangalore,bat,Kings XI Punjab,Royal Challengers Bangalore,2008-05-12,0,9
598059, Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,Delhi,Kings XI Punjab,field,Kings XI Punjab,Delhi Daredevils,2013-04-23,0,5
392196, Chennai Super Kings,Deccan Chargers,Kingsmead,Durban,Deccan Chargers,field,Deccan Chargers,Chennai Super Kings,2009-04-27,0,6
598045, Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,Bangalore,Kings XI Punjab,field,Kings XI Punjab,Royal Challengers Bangalore,2013-05-14,0,7
829757, Delhi Daredevils,Royal Challengers Bangalore,Feroz Shah Kotla,Delhi,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Delhi Daredevils,2015-04-26,0,10
419137, Chennai Super Kings,Rajasthan Royals,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Chennai Super Kings,Rajasthan Royals,2010-04-03,23,0
734033, Kings XI Punjab,Rajasthan Royals,Punjab Cricket Association Stadium  Mohali,Chandigarh,Rajasthan Royals,field,Kings XI Punjab,Rajasthan Royals,2014-05-23,16,0
598010, Delhi Daredevils,Sunrisers Hyderabad,Feroz Shah Kotla,Delhi,Delhi Daredevils,bat,Sunrisers Hyderabad,Delhi Daredevils,2013-04-12,0,3
733975, Delhi Daredevils,Rajasthan Royals,Feroz Shah Kotla,Delhi,Rajasthan Royals,field,Rajasthan Royals,Delhi Daredevils,2014-05-03,0,7
392204, Royal Challengers Bangalore,Kings XI Punjab,Kingsmead,Durban,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,Kings XI Punjab,2009-05-01,8,0
501253, Chennai Super Kings,Delhi Daredevils,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Chennai Super Kings,Delhi Daredevils,2011-05-12,18,0
734037, Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kolkata Knight Riders,Sunrisers Hyderabad,2014-05-24,0,4
336029, Chennai Super Kings,Royal Challengers Bangalore,MA Chidambaram Stadium  Chepauk,Chennai,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,Chennai Super Kings,2008-05-21,14,0
980951, Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,Delhi,Kolkata Knight Riders,field,Delhi Daredevils,Kolkata Knight Riders,2016-04-30,27,0
598003, Pune Warriors,Kings XI Punjab,Subrata Roy Sahara Stadium,Pune,Pune Warriors,bat,Kings XI Punjab,Pune Warriors,2013-04-07,0,8
829787, Rajasthan Royals,Sunrisers Hyderabad,Brabourne Stadium,Mumbai,Rajasthan Royals,field,Sunrisers Hyderabad,Rajasthan Royals,2015-05-07,7,0
392235, Delhi Daredevils,Mumbai Indians,SuperSport Park,Centurion,Delhi Daredevils,field,Delhi Daredevils,Mumbai Indians,2009-05-21,0,4
598050, Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium,Mumbai,Mumbai Indians,bat,Mumbai Indians,Kolkata Knight Riders,2013-05-07,65,0
336026, Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,Bangalore,Delhi Daredevils,field,Delhi Daredevils,Royal Challengers Bangalore,2008-05-19,0,5
501198, Chennai Super Kings,Kolkata Knight Riders,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Chennai Super Kings,Kolkata Knight Riders,2011-04-08,2,0
598000, Sunrisers Hyderabad,Pune Warriors,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Pune Warriors,field,Sunrisers Hyderabad,Pune Warriors,2013-04-05,22,0
598049, Rajasthan Royals,Delhi Daredevils,Sawai Mansingh Stadium,Jaipur,Delhi Daredevils,bat,Rajasthan Royals,Delhi Daredevils,2013-05-07,0,9
501210, Mumbai Indians,Kochi Tuskers Kerala,Wankhede Stadium,Mumbai,Kochi Tuskers Kerala,field,Kochi Tuskers Kerala,Mumbai Indians,2011-04-15,0,8
829749, Rajasthan Royals,Royal Challengers Bangalore,Sardar Patel Stadium  Motera,Ahmedabad,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Rajasthan Royals,2015-04-24,0,9
501256, Mumbai Indians,Deccan Chargers,Wankhede Stadium,Mumbai,Deccan Chargers,bat,Deccan Chargers,Mumbai Indians,2011-05-14,10,0
392220, Deccan Chargers,Rajasthan Royals,De Beers Diamond Oval,Kimberley,Deccan Chargers,bat,Deccan Chargers,Rajasthan Royals,2009-05-11,53,0
548331, Kings XI Punjab,Royal Challengers Bangalore,Punjab Cricket Association Stadium  Mohali,Chandigarh,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Kings XI Punjab,2012-04-20,0,5
548328, Kings XI Punjab,Kolkata Knight Riders,Punjab Cricket Association Stadium  Mohali,Chandigarh,Kings XI Punjab,bat,Kolkata Knight Riders,Kings XI Punjab,2012-04-18,0,8
598014, Rajasthan Royals,Kings XI Punjab,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Rajasthan Royals,Kings XI Punjab,2013-04-14,0,6
598064, Kings XI Punjab,Royal Challengers Bangalore,Punjab Cricket Association Stadium  Mohali,Chandigarh,Kings XI Punjab,field,Kings XI Punjab,Royal Challengers Bangalore,2013-05-06,0,6
980909, Kolkata Knight Riders,Mumbai Indians,Eden Gardens,Kolkata,Mumbai Indians,field,Mumbai Indians,Kolkata Knight Riders,2016-04-13,0,6
980961, Gujarat Lions,Delhi Daredevils,Saurashtra Cricket Association Stadium,Rajkot,Delhi Daredevils,field,Delhi Daredevils,Gujarat Lions,2016-05-03,0,8
980945, Delhi Daredevils,Gujarat Lions,Feroz Shah Kotla,Delhi,Delhi Daredevils,field,Gujarat Lions,Delhi Daredevils,2016-04-27,1,0
598029, Kolkata Knight Riders,Mumbai Indians,Eden Gardens,Kolkata,Kolkata Knight Riders,bat,Mumbai Indians,Kolkata Knight Riders,2013-04-24,0,5
829779, Chennai Super Kings,Royal Challengers Bangalore,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Chennai Super Kings,Royal Challengers Bangalore,2015-05-04,24,0
548308, Mumbai Indians,Pune Warriors,Wankhede Stadium,Mumbai,Mumbai Indians,field,Pune Warriors,Mumbai Indians,2012-04-06,28,0
392191, Royal Challengers Bangalore,Kings XI Punjab,Kingsmead,Durban,Royal Challengers Bangalore,bat,Kings XI Punjab,Royal Challengers Bangalore,2009-04-24,0,7
501264, Kings XI Punjab,Deccan Chargers,Himachal Pradesh Cricket Association Stadium,Dharamsala,Kings XI Punjab,field,Deccan Chargers,Kings XI Punjab,2011-05-21,82,0
598065, Sunrisers Hyderabad,Rajasthan Royals,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Rajasthan Royals,2013-05-17,23,0
980975, Kolkata Knight Riders,Gujarat Lions,Eden Gardens,Kolkata,Gujarat Lions,field,Gujarat Lions,Kolkata Knight Riders,2016-05-08,0,5
548337, Pune Warriors,Delhi Daredevils,Subrata Roy Sahara Stadium,Pune,Pune Warriors,bat,Delhi Daredevils,Pune Warriors,2012-04-24,0,8
829727, Sunrisers Hyderabad,Rajasthan Royals,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,Rajasthan Royals,field,Rajasthan Royals,Sunrisers Hyderabad,2015-04-16,0,6
548373, Deccan Chargers,Rajasthan Royals,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Rajasthan Royals,bat,Deccan Chargers,Rajasthan Royals,2012-05-18,0,5
392216, Deccan Chargers,Kings XI Punjab,De Beers Diamond Oval,Kimberley,Kings XI Punjab,field,Kings XI Punjab,Deccan Chargers,2009-05-09,0,3
980943, Sunrisers Hyderabad,Rising Pune Supergiants,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Rising Pune Supergiants,field,Rising Pune Supergiants,Sunrisers Hyderabad,2016-04-26,34,0
548377, Rajasthan Royals,Mumbai Indians,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,bat,Mumbai Indians,Rajasthan Royals,2012-05-20,0,10
980929, Gujarat Lions,Sunrisers Hyderabad,Saurashtra Cricket Association Stadium,Rajkot,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Gujarat Lions,2016-04-21,0,10
829719, Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium,Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Royal Challengers Bangalore,2015-04-13,0,8
829797, Chennai Super Kings,Rajasthan Royals,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Chennai Super Kings,Rajasthan Royals,2015-05-10,12,0
501240, Chennai Super Kings,Rajasthan Royals,MA Chidambaram Stadium  Chepauk,Chennai,Rajasthan Royals,bat,Chennai Super Kings,Rajasthan Royals,2011-05-04,0,8
392186, Kings XI Punjab,Kolkata Knight Riders,Kingsmead,Durban,Kolkata Knight Riders,field,Kolkata Knight Riders,Kings XI Punjab,2009-04-21,11,0
829731, Sunrisers Hyderabad,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,Delhi Daredevils,bat,Delhi Daredevils,Sunrisers Hyderabad,2015-04-18,4,0
598041, Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Chennai Super Kings,Kings XI Punjab,2013-05-02,15,0
980957, Rising Pune Supergiants,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,Mumbai Indians,field,Mumbai Indians,Rising Pune Supergiants,2016-05-01,0,8
501251, Kings XI Punjab,Mumbai Indians,Punjab Cricket Association Stadium  Mohali,Chandigarh,Mumbai Indians,field,Kings XI Punjab,Mumbai Indians,2011-05-10,76,0
548355, Mumbai Indians,Chennai Super Kings,Wankhede Stadium,Mumbai,Mumbai Indians,field,Mumbai Indians,Chennai Super Kings,2012-05-06,0,2
548345, Delhi Daredevils,Rajasthan Royals,Feroz Shah Kotla,Delhi,Delhi Daredevils,bat,Delhi Daredevils,Rajasthan Royals,2012-04-29,1,0
980911, Gujarat Lions,Rising Pune Supergiants,Saurashtra Cricket Association Stadium,Rajkot,Rising Pune Supergiants,bat,Gujarat Lions,Rising Pune Supergiants,2016-04-14,0,7
981019, Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium,Bangalore,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Royal Challengers Bangalore,2016-05-29,8,0
336013, Chennai Super Kings,Kings XI Punjab,MA Chidambaram Stadium  Chepauk,Chennai,Kings XI Punjab,field,Chennai Super Kings,Kings XI Punjab,2008-05-10,18,0
548363, Kolkata Knight Riders,Mumbai Indians,Eden Gardens,Kolkata,Mumbai Indians,bat,Mumbai Indians,Kolkata Knight Riders,2012-05-12,27,0
501211, Chennai Super Kings,Royal Challengers Bangalore,MA Chidambaram Stadium  Chepauk,Chennai,Chennai Super Kings,bat,Chennai Super Kings,Royal Challengers Bangalore,2011-04-16,21,0
501246, Mumbai Indians,Delhi Daredevils,Wankhede Stadium,Mumbai,Delhi Daredevils,field,Mumbai Indians,Delhi Daredevils,2011-05-07,32,0
501247, Royal Challengers Bangalore,Kochi Tuskers Kerala,M Chinnaswamy Stadium,Bangalore,Kochi Tuskers Kerala,bat,Royal Challengers Bangalore,Kochi Tuskers Kerala,2011-05-08,0,9
598043, Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,Kolkata,Rajasthan Royals,bat,Kolkata Knight Riders,Rajasthan Royals,2013-05-03,0,8
980927, Mumbai Indians,Royal Challengers Bangalore,Wankhede Stadium,Mumbai,Mumbai Indians,field,Mumbai Indians,Royal Challengers Bangalore,2016-04-20,0,6
829739, Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,Delhi,Kolkata Knight Riders,field,Kolkata Knight Riders,Delhi Daredevils,2015-04-20,0,6
419152, Mumbai Indians,Delhi Daredevils,Brabourne Stadium,Mumbai,Mumbai Indians,bat,Mumbai Indians,Delhi Daredevils,2010-04-13,39,0
419132, Mumbai Indians,Kings XI Punjab,Brabourne Stadium,Mumbai,Mumbai Indians,field,Mumbai Indians,Kings XI Punjab,2010-03-30,0,4
501244, Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,Bangalore,Kings XI Punjab,field,Royal Challengers Bangalore,Kings XI Punjab,2011-05-06,85,0
392197, Kolkata Knight Riders,Mumbai Indians,St George's Park,Port Elizabeth,Mumbai Indians,bat,Mumbai Indians,Kolkata Knight Riders,2009-04-27,92,0
981001, Gujarat Lions,Kolkata Knight Riders,Green Park,Kanpur,Gujarat Lions,field,Gujarat Lions,Kolkata Knight Riders,2016-05-19,0,6
419164, Royal Challengers Bangalore,Deccan Chargers,Dr DY Patil Sports Academy,Mumbai,Deccan Chargers,bat,Royal Challengers Bangalore,Deccan Chargers,2010-04-24,0,9
829717, Mumbai Indians,Kings XI Punjab,Wankhede Stadium,Mumbai,Mumbai Indians,field,Kings XI Punjab,Mumbai Indians,2015-04-12,18,0
501213, Pune Warriors,Delhi Daredevils,Dr DY Patil Sports Academy,Mumbai,Delhi Daredevils,field,Delhi Daredevils,Pune Warriors,2011-04-17,0,3
419165, Chennai Super Kings,Mumbai Indians,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,bat,Chennai Super Kings,Mumbai Indians,2010-04-25,22,0
548312, Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,Jaipur,Kolkata Knight Riders,field,Rajasthan Royals,Kolkata Knight Riders,2012-04-08,22,0
981009, Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,Kolkata,Sunrisers Hyderabad,field,Kolkata Knight Riders,Sunrisers Hyderabad,2016-05-22,22,0
598023, Royal Challengers Bangalore,Rajasthan Royals,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Rajasthan Royals,2013-04-20,0,7
829803, Kings XI Punjab,Royal Challengers Bangalore,Punjab Cricket Association Stadium  Mohali,Chandigarh,Royal Challengers Bangalore,field,Kings XI Punjab,Royal Challengers Bangalore,2015-05-13,22,0
598032, Rajasthan Royals,Sunrisers Hyderabad,Sawai Mansingh Stadium,Jaipur,Sunrisers Hyderabad,bat,Rajasthan Royals,Sunrisers Hyderabad,2013-04-27,0,8
829781, Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,Kolkata,Sunrisers Hyderabad,field,Kolkata Knight Riders,Sunrisers Hyderabad,2015-05-04,35,0
392217, Chennai Super Kings,Rajasthan Royals,De Beers Diamond Oval,Kimberley,Rajasthan Royals,bat,Chennai Super Kings,Rajasthan Royals,2009-05-09,0,7
597998, Kolkata Knight Riders,Delhi Daredevils,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kolkata Knight Riders,Delhi Daredevils,2013-04-03,0,6
548314, Deccan Chargers,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,Deccan Chargers,bat,Mumbai Indians,Deccan Chargers,2012-04-09,0,5
598009, Pune Warriors,Rajasthan Royals,Subrata Roy Sahara Stadium,Pune,Rajasthan Royals,bat,Pune Warriors,Rajasthan Royals,2013-04-11,0,7
980905, Kings XI Punjab,Gujarat Lions,Punjab Cricket Association IS Bindra Stadium  Mohali,Chandigarh,Gujarat Lions,field,Gujarat Lions,Kings XI Punjab,2016-04-11,0,5
980903, Kolkata Knight Riders,Delhi Daredevils,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kolkata Knight Riders,Delhi Daredevils,2016-04-10,0,9
336037, Deccan Chargers,Chennai Super Kings,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Deccan Chargers,bat,Chennai Super Kings,Deccan Chargers,2008-05-27,0,7
548324, Royal Challengers Bangalore,Rajasthan Royals,M Chinnaswamy Stadium,Bangalore,Rajasthan Royals,bat,Rajasthan Royals,Royal Challengers Bangalore,2012-04-15,59,0
734007, Sunrisers Hyderabad,Kings XI Punjab,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Kings XI Punjab,field,Kings XI Punjab,Sunrisers Hyderabad,2014-05-14,0,6
598047, Rajasthan Royals,Pune Warriors,Sawai Mansingh Stadium,Jaipur,Pune Warriors,bat,Rajasthan Royals,Pune Warriors,2013-05-05,0,5
980941, Kings XI Punjab,Mumbai Indians,Punjab Cricket Association IS Bindra Stadium  Mohali,Chandigarh,Kings XI Punjab,field,Mumbai Indians,Kings XI Punjab,2016-04-25,25,0
734021, Sunrisers Hyderabad,Royal Challengers Bangalore,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Royal Challengers Bangalore,bat,Sunrisers Hyderabad,Royal Challengers Bangalore,2014-05-20,0,7
829791, Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata,Kings XI Punjab,bat,Kolkata Knight Riders,Kings XI Punjab,2015-05-09,0,1
829799, Sunrisers Hyderabad,Kings XI Punjab,Rajiv Gandhi International Stadium  Uppal,Hyderabad,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Kings XI Punjab,2015-05-11,5,0
